test	method	n_pairs	mean_method	mean_random	mean_diff	t_stat	p_val	p_adj	reject	ci_lower_rel_pct	ci_upper_rel_pct	mean_diff_rel_pct
testAB	qbc	500	70.67605104104578	70.1292962368895	0.5467548041562832	6.764805542111661	1.8744447226238347e-11	2.2493336671486015e-10	True	0.5532047969206194	1.0060716638309672	0.7796382303757934
testAB	threshold_avg	500	70.82209883654957	70.1292962368895	0.6928025996600851	7.173031474211815	1.3328179973486709e-12	1.599381596818405e-11	True	0.7173043375438418	1.2584822076964515	0.9878932726201467
testAB	threshold_max	500	70.75871457118934	70.1292962368895	0.629418334299853	6.7504160543334155	2.0529240266345982e-11	2.463508831961518e-10	True	0.6362878465581623	1.1587346848921551	0.8975112657251587
testAG	feature_eucl	500	70.07983816435022	70.79924224781057	-0.7194040834603481	-5.530508494420927	0.9999999742057627	1.0	False	-1.3770973625234657	-0.6551393129547814	-1.0161183377391236
testAG	grad01_avg	500	70.38408915808432	70.79924224781057	-0.4151530897262568	-3.1606196628016785	0.9991650072779034	1.0	False	-0.9508913023404968	-0.22187009042453723	-0.586380696382517
testAG	grad01_max	500	70.38045685723135	70.79924224781057	-0.41878539057921665	-3.1190972275236257	0.9990405341032825	1.0	False	-0.9641058794463839	-0.21891636001033105	-0.5915111197283576
testAG	gradient_conf_avg	500	70.4864397434694	70.79924224781057	-0.31280250434115997	-2.3953486764855185	0.9915139218907587	1.0	False	-0.8042056821663679	-0.07942666871753785	-0.4418161754419529
testAG	gradient_conf_max	500	70.38919959698211	70.79924224781057	-0.4100426508284484	-3.1740167618277884	0.9992018725248705	1.0	False	-0.9376664382848722	-0.22065853189834686	-0.5791624850916095
testAG	gradient_input_avg	500	70.18826604646989	70.79924224781057	-0.6109762013406781	-4.398780987896536	0.9999933416897743	1.0	False	-1.248418230332536	-0.4775217146237881	-0.862969972478162
testAG	gradient_input_max	500	70.52784808579747	70.79924224781057	-0.2713941620130952	-1.98631595815812	0.976227572417934	1.0	False	-0.7624924967835759	-0.004165883720455177	-0.3833291902520156
testAG	model_grad_avg	500	70.13087110270378	70.79924224781057	-0.6683711451067917	-4.959415609704353	0.9999995145287633	1.0	False	-1.3180282903368723	-0.5700459994058568	-0.9440371448713646
testAG	model_grad_max	500	70.73546037086385	70.79924224781057	-0.06378187694672457	-0.474898667818885	0.6824665105888654	1.0	False	-0.46279787284939816	0.2826211508345604	-0.09008836100741884
testAG	qbc	500	71.21525363980702	70.79924224781057	0.41601139199646764	3.876830566561628	5.998624957218167e-05	0.00071983499486618	True	0.2898081946338832	0.8853778067652563	0.5875930006995698
testAG	threshold_avg	500	71.36644765088388	70.79924224781057	0.5672054030733081	4.302528407062917	1.0163044489770177e-05	0.00012195653387724213	True	0.4353065227244591	1.166985776077224	0.8011461494008415
testAG	threshold_max	500	71.35783264217764	70.79924224781057	0.5585903943670628	4.22203956077295	1.4387131377422312e-05	0.00017264557652906776	True	0.42182643588877433	1.1561294196609	0.7889779277748371
